Id,Sold Price
53533,1468529.125
53534,348919.03125
53535,519346.21875
53536,709717.9375
53537,2347927.5
53538,500055.1875
53539,489501.5
53540,1089897.375
53541,613402.4375
53542,711340.125
53543,643615.625
53544,1144018.875
53545,423356.0625
53546,722768.1875
53547,316074.875
53548,449774.0
53549,277649.0
53550,688392.75
53551,184871.75
53552,866651.25
53553,684249.0
53554,831115.1875
53555,615694.5625
53556,638315.3125
53557,260161.53125
53558,522021.1875
53559,330156.84375
53560,328470.96875
53561,478598.40625
53562,725383.875
53563,1122631.125
53564,1486372.625
53565,643850.125
53566,1048495.0
53567,703976.625
53568,500292.25
53569,1253652.25
53570,223284.53125
53571,1930729.875
53572,547381.4375
53573,882158.0
53574,299171.5
53575,548191.1875
53576,1539613.125
53577,251355.546875
53578,242903.4375
53579,128961.0
53580,1480488.875
53581,334397.3125
53582,723468.8125
53583,240973.609375
53584,239877.15625
53585,168100.328125
53586,1443404.5
53587,253179.390625
53588,931189.375
53589,769513.3125
53590,2434956.75
53591,344057.71875
53592,454245.875
53593,1784935.25
53594,1373345.125
53595,671221.8125
53596,641762.1875
53597,853578.0625
53598,1163551.625
53599,422633.5625
53600,683450.75
53601,989076.8125
53602,464629.6875
53603,874583.6875
53604,526834.9375
53605,404125.625
53606,3503984.5
53607,857689.0
53608,1750301.375
53609,364026.9375
53610,301052.75
53611,255853.234375
53612,834743.6875
53613,843808.9375
53614,857414.1875
53615,452195.8125
53616,724795.375
53617,383433.0
53618,1902409.0
53619,511992.75
53620,1502987.375
53621,903430.0625
53622,653612.625
53623,955215.6875
53624,531990.8125
53625,1180020.0
53626,522734.0625
53627,529277.375
53628,712666.9375
53629,757966.8125
53630,369039.09375
53631,857222.0625
53632,612650.625
53633,641906.0
53634,280369.9375
53635,506361.40625
53636,550441.1875
53637,550204.4375
53638,2310199.5
53639,891610.5
53640,1244459.875
53641,793408.875
53642,1040814.875
53643,716812.5625
53644,322590.28125
53645,1032900.375
53646,689001.5625
53647,611861.75
53648,1570952.75
53649,1515570.25
53650,503729.21875
53651,1048370.0
53652,819991.4375
53653,375728.90625
53654,590894.3125
53655,299859.3125
53656,739468.625
53657,1049109.25
53658,210439.453125
53659,505925.53125
53660,1063739.625
53661,1115044.75
53662,1288000.5
53663,341585.4375
53664,2963374.75
53665,1900762.25
53666,564860.0
53667,977626.4375
53668,1108404.625
53669,384087.40625
53670,1208304.125
53671,1209899.875
53672,494214.75
53673,713927.4375
53674,129837.9140625
53675,322904.84375
53676,277940.9375
53677,925389.8125
53678,1265740.0
53679,590031.625
53680,177064.1875
53681,630124.125
53682,522002.75
53683,671089.9375
53684,1320741.875
53685,577278.9375
53686,854337.0
53687,441859.34375
53688,942944.25
53689,1067179.125
53690,747058.75
53691,258678.375
53692,248450.609375
53693,1013994.125
53694,403295.53125
53695,514773.65625
53696,1014633.5
53697,1108628.75
53698,365697.84375
53699,1207896.125
53700,2028585.125
53701,1761443.5
53702,1069048.375
53703,195011.125
53704,578164.875
53705,1011234.125
53706,480902.96875
53707,1389006.375
53708,847146.25
53709,1022418.8125
53710,179798.015625
53711,316062.21875
53712,572408.625
53713,801689.5
53714,1561231.375
53715,446488.78125
53716,444161.0625
53717,257359.6875
53718,656815.6875
53719,758844.875
53720,1574627.625
53721,2200790.5
53722,467779.71875
53723,1481323.5
53724,235346.125
53725,1280339.0
53726,385137.53125
53727,662799.125
53728,787809.875
53729,528218.9375
53730,316084.53125
53731,1372320.0
53732,375928.21875
53733,430824.65625
53734,1183688.625
53735,434868.34375
53736,1025599.4375
53737,748825.5625
53738,278346.25
53739,736661.5625
53740,925064.1875
53741,711604.0625
53742,416746.84375
53743,955873.625
53744,296274.28125
53745,1072073.5
53746,501975.46875
53747,149709.5625
53748,1079650.625
53749,434603.0
53750,2703734.25
53751,383632.0
53752,484391.0
53753,548480.3125
53754,1345483.125
53755,496818.09375
53756,333101.875
53757,547099.0625
53758,338130.71875
53759,364716.6875
53760,547667.0625
53761,2335546.25
53762,466590.125
53763,478965.5
53764,1343796.875
53765,509319.09375
53766,1034096.9375
53767,1483236.125
53768,750786.25
53769,276928.625
53770,287697.78125
53771,563025.5625
53772,1111597.25
53773,192136.5
53774,398134.65625
53775,843839.5
53776,298375.96875
53777,220920.078125
53778,240528.1875
53779,1195646.75
53780,1020104.6875
53781,212519.59375
53782,1661221.75
53783,540939.75
53784,832216.0625
53785,525207.0625
53786,1028317.25
53787,816028.5625
53788,655976.9375
53789,632102.4375
53790,561470.5625
53791,598495.6875
53792,712502.4375
53793,556979.0
53794,227787.90625
53795,1816036.0
53796,941987.0625
53797,295537.21875
53798,1161589.25
53799,168343.53125
53800,1236980.625
53801,768234.5
53802,338780.15625
53803,738738.4375
53804,1304455.0
53805,312654.1875
53806,1605180.625
53807,776051.0
53808,815266.9375
53809,1333587.25
53810,1004766.5625
53811,1291423.5
53812,352849.90625
53813,628878.9375
53814,395523.75
53815,647062.125
53816,158567.71875
53817,754866.4375
53818,195024.15625
53819,574582.125
53820,766635.3125
53821,1954247.25
53822,306516.5625
53823,348028.6875
53824,1350252.0
53825,363692.40625
53826,556722.0
53827,454936.0625
53828,696067.6875
53829,818985.625
53830,514597.40625
53831,441524.875
53832,1584701.375
53833,416728.9375
53834,918877.8125
53835,804383.0
53836,636036.5625
53837,2236629.25
53838,788498.375
53839,843066.5
53840,549291.6875
53841,875942.625
53842,361086.625
53843,232689.90625
53844,2527785.25
53845,941685.25
53846,310088.5625
53847,246999.8125
53848,1441788.0
53849,1076600.0
53850,382513.71875
53851,732365.5
53852,1416098.25
53853,543297.25
53854,1362260.125
53855,486460.3125
53856,461158.125
53857,765325.5625
53858,1634903.875
53859,687351.0
53860,877458.4375
53861,227973.0625
53862,585230.0625
53863,548095.5
53864,1025834.1875
53865,307707.71875
53866,798493.25
53867,707885.4375
53868,452411.9375
53869,338293.9375
53870,698415.625
53871,831292.75
53872,916338.25
53873,3000734.5
53874,985822.3125
53875,452533.1875
53876,1402495.5
53877,1398818.125
53878,224299.578125
53879,1375442.25
53880,252191.609375
53881,997786.3125
53882,979799.375
53883,668713.9375
53884,420348.03125
53885,732825.1875
53886,1604863.875
53887,226634.265625
53888,303265.5625
53889,1018034.625
53890,320575.0625
53891,1117491.125
53892,902663.5625
53893,841847.6875
53894,1480659.625
53895,627517.1875
53896,710585.5
53897,494885.90625
53898,669555.6875
53899,1074829.375
53900,236639.078125
53901,602919.4375
53902,942551.4375
53903,506343.09375
53904,415391.40625
53905,222733.484375
53906,1203740.25
53907,1233519.5
53908,1092921.125
53909,734451.875
53910,1117308.875
53911,870681.5
53912,1665422.25
53913,1063973.0
53914,256996.71875
53915,667479.8125
53916,757406.125
53917,525355.875
53918,846668.875
53919,632832.875
53920,929080.75
53921,295182.28125
53922,860239.875
53923,898020.125
53924,1052219.375
53925,532891.625
53926,992776.5
53927,1300024.0
53928,389328.25
53929,547434.125
53930,559645.5
53931,582920.6875
53932,773310.8125
53933,360016.1875
53934,228887.59375
53935,530652.5625
53936,1443176.0
53937,937273.625
53938,436664.875
53939,587972.375
53940,505438.0
53941,594157.625
53942,1670683.0
53943,1838519.0
53944,246849.8125
53945,368261.78125
53946,566261.875
53947,745063.0
53948,583208.75
53949,1296332.125
53950,772013.25
53951,1144479.5
53952,671800.0625
53953,511280.34375
53954,488640.53125
53955,396145.5
53956,610956.25
53957,777695.75
53958,774845.5625
53959,998587.8125
53960,658221.625
53961,525237.125
53962,704577.0625
53963,2405776.25
53964,1726366.375
53965,757742.8125
53966,703039.375
53967,248601.125
53968,626329.25
53969,1034226.125
53970,693079.625
53971,449829.34375
53972,673293.8125
53973,446627.1875
53974,585810.8125
53975,659363.75
53976,619025.75
53977,890344.4375
53978,956865.0
53979,1344199.375
53980,263906.40625
53981,1071654.375
53982,1296332.125
53983,358787.4375
53984,344475.34375
53985,929822.75
53986,638432.1875
53987,423738.59375
53988,349282.59375
53989,581045.8125
53990,729577.0625
53991,784251.4375
53992,1337274.25
53993,251285.328125
53994,1172151.875
53995,589610.3125
53996,762733.0625
53997,1438950.0
53998,1599448.875
53999,1139467.625
54000,1216870.75
54001,467296.8125
54002,1004719.5625
54003,1236955.75
54004,1194655.25
54005,1434720.0
54006,1296332.125
54007,638813.4375
54008,823944.625
54009,196880.734375
54010,377548.59375
54011,471042.28125
54012,202056.34375
54013,452755.53125
54014,620580.375
54015,376798.625
54016,954077.625
54017,1215371.25
54018,217205.0625
54019,330642.40625
54020,627895.5625
54021,565028.125
54022,781708.1875
54023,440436.0625
54024,604494.0625
54025,1008886.625
54026,425161.03125
54027,289950.625
54028,274906.71875
54029,746585.8125
54030,296065.84375
54031,223664.515625
54032,1280647.875
54033,1867248.875
54034,1404835.5
54035,1281183.0
54036,604991.25
54037,1074626.375
54038,615226.8125
54039,370103.125
54040,1127779.75
54041,869230.4375
54042,995215.625
54043,931643.1875
54044,771881.5
54045,565664.3125
54046,502588.59375
54047,930711.625
54048,827692.625
54049,558864.125
54050,1296332.125
54051,1270658.875
54052,846437.1875
54053,639989.75
54054,894004.75
54055,385623.0625
54056,1715019.0
54057,1428901.75
54058,555871.0
54059,1196902.875
54060,1339573.125
54061,887129.625
54062,288949.71875
54063,1255470.75
54064,821345.4375
54065,893058.875
54066,1031446.5
54067,635740.0625
54068,666963.125
54069,1043216.75
54070,588430.6875
54071,1273444.125
54072,1089006.0
54073,1199348.125
54074,621067.0625
54075,475041.5
54076,215566.34375
54077,509261.8125
54078,568312.8125
54079,891267.0625
54080,1423465.375
54081,1087730.375
54082,196791.75
54083,570074.25
54084,153638.53125
54085,788866.1875
54086,965117.75
54087,460855.65625
54088,631831.25
54089,334752.46875
54090,835422.3125
54091,647557.75
54092,994652.0
54093,294355.53125
54094,251575.203125
54095,743327.75
54096,528777.9375
54097,698524.9375
54098,631896.9375
54099,438263.1875
54100,654607.0625
54101,702887.8125
54102,242242.03125
54103,1211861.875
54104,389816.4375
54105,654208.875
54106,1123624.0
54107,470886.4375
54108,1482155.875
54109,1250247.0
54110,418539.96875
54111,690905.1875
54112,447761.1875
54113,579752.8125
54114,1392280.75
54115,1400655.125
54116,274340.21875
54117,210158.46875
54118,637021.8125
54119,1508294.375
54120,740043.625
54121,389137.46875
54122,570964.9375
54123,461246.0625
54124,971267.25
54125,404282.125
54126,1131842.875
54127,267438.03125
54128,365609.9375
54129,479731.1875
54130,970273.875
54131,367040.90625
54132,363577.625
54133,834571.0
54134,975137.4375
54135,655071.6875
54136,861586.375
54137,605356.0
54138,1330020.875
54139,1029086.4375
54140,263049.84375
54141,365246.4375
54142,1161058.625
54143,787502.625
54144,950474.0625
54145,2456044.5
54146,385168.40625
54147,1838100.0
54148,1296332.125
54149,1033736.0625
54150,883885.1875
54151,1135525.375
54152,1031182.9375
54153,448007.65625
54154,199594.5625
54155,380654.1875
54156,1174513.0
54157,770279.875
54158,1278077.125
54159,684002.375
54160,276031.90625
54161,304804.5625
54162,1881700.0
54163,298344.6875
54164,359981.53125
54165,749224.875
54166,300316.09375
54167,223376.75
54168,192067.046875
54169,381333.625
54170,1073290.75
54171,432840.9375
54172,557201.625
54173,903299.0625
54174,454955.59375
54175,342008.84375
54176,1722689.0
54177,1690400.5
54178,1377526.875
54179,494048.84375
54180,1148659.625
54181,295291.53125
54182,466985.84375
54183,447226.4375
54184,585053.75
54185,385161.78125
54186,438598.90625
54187,578168.1875
54188,1432021.625
54189,314471.40625
54190,398234.53125
54191,229010.078125
54192,661589.1875
54193,366423.25
54194,262191.53125
54195,1081570.5
54196,924736.0625
54197,490102.6875
54198,618751.375
54199,642196.875
54200,656729.875
54201,1007821.125
54202,929093.1875
54203,321691.65625
54204,842209.875
54205,1040664.0
54206,320118.9375
54207,489203.78125
54208,675434.1875
54209,1193023.75
54210,1109646.25
54211,214413.65625
54212,446491.78125
54213,388007.21875
54214,585488.0
54215,873812.5
54216,434876.625
54217,1052949.125
54218,735099.4375
54219,731418.3125
54220,209319.1875
54221,724458.875
54222,2777481.75
54223,677398.5
54224,1026873.8125
54225,739416.4375
54226,273813.03125
54227,1468474.625
54228,700180.9375
54229,347751.0
54230,253131.59375
54231,430010.65625
54232,547978.4375
54233,938917.0625
54234,1009975.5
54235,882065.4375
54236,1630548.75
54237,515143.9375
54238,411946.5625
54239,1163532.75
54240,858110.3125
54241,442444.625
54242,664257.125
54243,1320388.0
54244,1040483.375
54245,1421086.25
54246,153394.203125
54247,694630.0
54248,325435.5625
54249,983743.875
54250,238820.53125
54251,229713.328125
54252,985058.1875
54253,1027304.75
54254,268237.0
54255,699614.25
54256,495087.90625
54257,603943.8125
54258,256446.84375
54259,995107.4375
54260,262410.40625
54261,1374044.75
54262,1220627.25
54263,354443.46875
54264,477103.625
54265,540423.0625
54266,337881.53125
54267,949585.25
54268,899517.5
54269,1523841.375
54270,887078.0
54271,1449321.875
54272,1201498.0
54273,565288.4375
54274,842324.0
54275,412920.0625
54276,229135.03125
54277,256787.734375
54278,1461293.75
54279,939648.875
54280,716225.625
54281,191422.65625
54282,470885.96875
54283,1152124.375
54284,778537.25
54285,391029.84375
54286,760705.625
54287,715426.875
54288,846542.125
54289,694767.1875
54290,1296332.125
54291,1145650.0
54292,364797.03125
54293,1027837.8125
54294,1492913.25
54295,845423.9375
54296,1889751.375
54297,1387535.5
54298,845693.3125
54299,314877.4375
54300,539838.9375
54301,1423635.125
54302,129909.1328125
54303,467626.71875
54304,1293736.125
54305,701921.25
54306,575178.5625
54307,771731.3125
54308,396655.0625
54309,598530.5
54310,192435.578125
54311,788331.5
54312,1298752.5
54313,841208.125
54314,1201992.0
54315,774250.9375
54316,391872.8125
54317,2168369.75
54318,1616468.5
54319,403097.90625
54320,1387624.25
54321,530929.9375
54322,1287614.875
54323,771140.5
54324,462355.90625
54325,621284.4375
54326,283016.875
54327,1055482.75
54328,666544.125
54329,450514.0625
54330,325326.03125
54331,918473.875
54332,1435531.625
54333,231950.984375
54334,805547.5625
54335,694028.8125
54336,1597258.375
54337,929590.4375
54338,713718.4375
54339,431402.28125
54340,367180.25
54341,575985.0
54342,1096778.125
54343,565283.625
54344,514228.5
54345,966190.625
54346,597847.0625
54347,839255.3125
54348,687981.875
54349,234599.03125
54350,813100.625
54351,629259.9375
54352,652357.25
54353,771659.9375
54354,876094.625
54355,390755.5
54356,1087572.75
54357,1296332.125
54358,1075507.125
54359,459268.25
54360,173633.328125
54361,619527.8125
54362,956518.375
54363,752594.25
54364,265718.15625
54365,952650.125
54366,1091790.875
54367,739040.6875
54368,1312860.625
54369,606896.4375
54370,694279.0
54371,992652.5625
54372,1094190.375
54373,555583.25
54374,1239922.625
54375,633490.4375
54376,1013566.8125
54377,1080238.625
54378,1924940.5
54379,580758.3125
54380,797440.75
54381,326908.40625
54382,601651.75
54383,1313454.125
54384,431468.09375
54385,619342.875
54386,387383.4375
54387,1212206.375
54388,1968748.375
54389,393372.8125
54390,1047425.6875
54391,1125103.875
54392,260537.4375
54393,735724.3125
54394,804950.875
54395,1437449.625
54396,253263.1875
54397,1295194.0
54398,489847.59375
54399,432213.125
54400,795039.625
54401,976740.1875
54402,641297.8125
54403,246232.625
54404,402588.84375
54405,480600.3125
54406,529722.75
54407,434381.71875
54408,944977.9375
54409,131947.484375
54410,558435.8125
54411,974773.0
54412,232281.9375
54413,636286.5625
54414,215571.6875
54415,422813.375
54416,354074.1875
54417,203382.59375
54418,1729820.625
54419,402697.15625
54420,773678.1875
54421,511394.46875
54422,396641.46875
54423,498174.53125
54424,527783.875
54425,677456.5625
54426,1130984.0
54427,609076.0
54428,719085.0625
54429,346727.4375
54430,279890.40625
54431,765199.3125
54432,543736.8125
54433,724219.875
54434,657441.1875
54435,629180.125
54436,445756.59375
54437,597495.375
54438,657685.75
54439,1545553.5
54440,371989.1875
54441,391199.9375
54442,1296332.125
54443,1108217.5
54444,926908.125
54445,1019065.25
54446,278313.34375
54447,644217.375
54448,655926.8125
54449,875157.75
54450,330003.84375
54451,593592.9375
54452,527054.5625
54453,706998.875
54454,445630.34375
54455,1151628.875
54456,1587469.5
54457,786041.0
54458,530845.9375
54459,1378922.875
54460,1577961.875
54461,1296332.125
54462,655629.1875
54463,1195170.25
54464,796052.5
54465,627886.625
54466,1345163.625
54467,1439795.625
54468,964201.5
54469,280719.59375
54470,499288.4375
54471,443803.65625
54472,1422021.625
54473,864345.0625
54474,627115.8125
54475,469454.28125
54476,1627593.75
54477,771872.625
54478,215820.578125
54479,1072019.25
54480,357394.125
54481,436744.84375
54482,1028656.6875
54483,440802.46875
54484,459905.96875
54485,1467192.375
54486,686586.4375
54487,1774558.125
54488,316306.15625
54489,693685.4375
54490,378639.3125
